factID,factText,npcID,startDate,endDate
1,Glad to have you on campus!,24,2/11/2014,2/11/9999
2,This game is REALLY fun!,25,2/11/2014,2/11/9999
3,Go Red Raiders!,24,2/11/2014,2/11/9999
4,We definitely need more facts!,25,2/11/2014,2/11/9999
5,Merlin is a great wizard - you should search for her,25,2/11/2014,2/11/9999
6,Have you ever heard of the rubber duck debugging method?,26,5/2/2020,5/2/9999
7,Did you know a rubber duck is only 20 doubloons in the shop,26,5/2/2020,5/2/9999
8,Stuck on a problem? Talk it out with a trusty rubber ducky!!,26,5/2/2020,5/2/9999
9,Welcome to the Shippensburg University campus.,27,5/2/2020,5/2/9999
10,Make sure to logout when you are done working.,28,5/2/2020,5/2/9999
11,You should go check out MCT!,27,5/2/2020,5/2/9999
12,If you walk down Shippen hall is where you'll be.,27,5/2/2020,5/2/9999
13,If you walk down the right path you'll find Franklin Science center.,27,5/2/2020,5/2/9999
14,"The library and the cub are towards the top right of this area, go explore!!",27,5/2/2020,5/2/9999
15,"There's another teleporter somewhere around here, go explore!!",27,5/2/2020,5/2/9999
16,Have any questions?,28,5/2/2020,5/2/9999
17,Hello there! Hope you're having a good semester!,33,5/2/2020,5/2/9999
18,I'm the president and very cool.,33,5/2/2020,5/2/9999
19,"Ship was founded in 1871 as a ""normal school"" which means it was a school for teaching people to be teachers",33,5/2/2020,5/2/9999
20,"In 1982, when the governor signed Senate Bill 506, we became Shippensburg University.",33,5/2/2020,5/2/9999
21,"In 1926, we became the first normal school in PA to be chartered as a state teachers college.",33,5/2/2020,5/2/9999
22,We became the first teachers college in PA to be accredited by the Middle States Commission on Higher Education.,33,5/2/2020,5/2/9999
23,"Our students come from across the Commonwealth, 20 states, and 15 countries.",33,5/2/2020,5/2/9999
24,"Ship awards $79,000,000 annually in grants, scholarships, student employment, and loans",33,5/2/2020,5/2/9999
25,Our campus covers 210 acres,33,5/2/2020,5/2/9999
26,"Over 2,000 employers a year come looking to hire our students.",33,5/2/2020,5/2/9999
27,Ada Lovelace ( 1815 - 1852 ) is credited with being the first computer scientist because she was able to see that Charles Babbage's plans for a computing machine could be used for more than basic math calculations.,35,5/2/2020,5/2/9999
28,"I attended The George Washington University in Washington, DC for all three degrees.",35,5/2/2020,5/2/9999
29,"The word cookies comes from koekje, a Dutch word meaning ‘little cakes.’ The first cookies were made with scraps of pie crust or drops of extra cake batter.",35,5/2/2020,5/2/9999
30,"Cheesecakes date back to Roman times, when mild, milky cheeses got a jolt of sweetness from honey.",35,5/2/2020,5/2/9999
31,"The oldest knitted artifacts are socks from Egypt, dating from the 11th century. They are a very fine gauge, done with complex colorwork and some have a short row heel, which necessitates the purl stitch. These complexities suggest that knitting is even older than the archeological record can prove.",35,5/2/2020,5/2/9999
32,A person burns 55 calories by knitting for half an hour.,35,5/2/2020,5/2/9999
33,I've been playing tabletop role playing games with the same group of friends since 2000.,35,5/2/2020,5/2/9999
34,I didn't learn to code until I was a freshman in college.,35,5/2/2020,5/2/9999
35,"At one time, I was going to be an International Business major.",35,5/2/2020,5/2/9999
36,"I think the funniest animal is a tarsier. It's somewhere between a lemur and a monkey. Seriously, they're hilarious. Go look them up.",35,5/2/2020,5/2/9999
37,SU was originally founded as the Cumberland Valley State Normal School.,36,5/2/2020,5/2/9999
38,"Until the 1960s, students and faculty still lived in Old Main.",36,5/2/2020,5/2/9999
39,The school only had 6 faculty and 217 students when it opened in 1873.,36,5/2/2020,5/2/9999
40,McCune Hall became the first co-ed dorm in 1974.,36,5/2/2020,5/2/9999
41,"Due to the wartime draft, in 1944-45 the campus only had women's athletic teams.",37,5/2/2020,5/2/9999
42,The African American Organization (Afro Am) began in 1970.,37,5/2/2020,5/2/9999
43,"The campus newspaper, The Slate, was founded in 1957.",37,5/2/2020,5/2/9999
44,"Until the 1970s, new students wore a 'dink' hat during their first semester.",37,5/2/2020,5/2/9999
45,Anthony 'Tony' Ceddia was SU's longest president (24 years).,37,5/2/2020,5/2/9999
46,"SU XC Coach Steve Spence competed in the 1991 Olympics in Tokyo, Japan.",38,5/2/2020,5/2/9999
47,Stewart Hall was the campus's first gym and student union.,38,5/2/2020,5/2/9999
48,"In 1968, students helped move 75,000 books to the new Ezra Lehman Library.",38,5/2/2020,5/2/9999
49,"Before 1960, the school only granted teaching degrees.",38,5/2/2020,5/2/9999
50,"In 1873-74, the school required all students to take a bath once a week.",38,5/2/2020,5/2/9999
