playerID,vanityID,isWearing
13,2,1
13,17,1
13,26,1
13,31,1
13,35,1
13,39,1
13,66,1
17,6,1
17,18,1
17,27,1
17,32,1
17,37,1
17,57,1
17,67,1
23,2,1
23,17,1
23,26,1
23,31,1
23,35,1
23,39,1
23,66,1
24,6,1
24,18,1
24,27,1
24,32,1
24,37,1
24,57,1
24,67,1
26,3,1
26,7,1
26,21,1
26,30,1
26,35,1
26,49,1
26,65,1
27,2,1
27,8,1
27,20,1
27,31,1
27,35,1
27,54,1
27,60,1
28,2,1
28,8,1
28,26,1
28,31,1
28,35,1
28,48,1
28,59,1
30,1,1
30,10,1
30,24,1
30,31,1
30,33,1
30,46,1
30,59,1
31,5,1
31,12,1
31,23,1
31,30,1
31,35,1
31,54,1
31,66,1
32,2,1
32,15,1
32,20,1
32,31,1
32,35,1
32,44,1
32,60,1
33,5,1
33,13,1
33,23,1
33,31,1
33,35,1
33,45,1
33,61,1
34,5,1
34,11,1
34,21,1
34,30,1
34,35,1
34,38,1
34,58,1
35,3,1
35,7,1
35,24,1
35,32,1
35,34,1
35,38,1
35,58,1
40,4,1
40,12,1
40,22,1
40,31,1
40,35,1
40,38,1
